,time_elapsed,timestamp,A0,A1,Relay_Val,VoltageDiff
22641,305365258,1404623605789,0.0,0.0,0,0.0
22642,305379926,1404623620457,0.0,0.0,0,0.0
22643,305396153,1404623636684,0.0,0.0,0,0.0
22644,305411940,1404623652471,0.0,0.0,0,0.0
22645,305427784,1404623668315,0.0,0.0,0,0.0
22646,305443826,1404623684357,0.0,0.0,0,0.0
22647,305459675,1404623700206,0.0,0.0,0,0.0
22648,305473913,1404623714444,0.0,0.0,0,0.0
22649,305510661,1404623751192,0.0,0.0,0,0.0
22650,305536978,1404623777509,0.0,0.0,0,0.0
22651,305551452,1404623791983,0.0,0.0,0,0.0
22652,305566717,1404623807248,0.0,0.0,0,0.0
22653,305581756,1404623822287,0.0,0.0,0,0.0
22654,305596955,1404623837486,0.0,0.0,0,0.0
22655,305612114,1404623852645,0.0,0.0,0,0.0
22656,305627611,1404623868142,0.0,0.0,0,0.0
22657,305642785,1404623883316,0.0,0.0,0,0.0
22658,305659106,1404623899637,0.0,0.0,0,0.0
22659,305674287,1404623914818,0.0,0.0,0,0.0
22660,305688868,1404623929399,0.0,0.0,0,0.0
22661,305703870,1404623944401,0.0,0.0,0,0.0
22662,305720948,1404623961479,0.0,0.0,0,0.0
22663,305737033,1404623977564,0.0,0.0,0,0.0
22664,305751538,1404623992069,0.0,0.0,0,0.0
22665,305767697,1404624008228,0.0,0.0,0,0.0
22666,305782470,1404624023001,0.0,0.0,0,0.0
22667,305797800,1404624038331,0.0,0.0,0,0.0
22668,305813347,1404624053878,0.0,0.0,0,0.0
22669,305829919,1404624070450,0.0,0.0,0,0.0
22670,305845803,1404624086334,0.0,0.0,0,0.0
22671,305860892,1404624101423,0.0,0.0,0,0.0
22672,305877038,1404624117569,0.0,0.0,0,0.0
22673,305891981,1404624132512,0.0,0.0,0,0.0
22674,305906736,1404624147267,0.0,0.0,0,0.0
22675,305923135,1404624163666,0.0,0.0,0,0.0
22676,305939829,1404624180360,0.0,0.0,0,0.0
22677,305954424,1404624194955,0.0,0.0,0,0.0
22678,305969980,1404624210511,0.0,0.0,0,0.0
22679,305985948,1404624226479,0.0,0.0,0,0.0
22680,306000154,1404624240685,0.0,0.0,0,0.0
22681,306015725,1404624256256,0.0,0.0,0,0.0
22682,306030338,1404624270869,0.0,0.0,0,0.0
22683,306047147,1404624287678,0.0,0.0,0,0.0
22684,306061894,1404624302425,0.0,0.0,0,0.0
22685,306078292,1404624318823,0.0,0.0,0,0.0
22686,306094239,1404624334770,0.0,0.0,0,0.0
22687,306110706,1404624351237,0.0,0.0,0,0.0
22688,306127810,1404624368341,0.0,0.0,0,0.0
22689,306143182,1404624383713,0.0,0.0,0,0.0
22690,306158743,1404624399274,0.0,0.0,0,0.0
22691,306173928,1404624414459,0.0,0.0,0,0.0
22692,306191657,1404624432188,0.0,0.0,0,0.0
22693,306207195,1404624447726,0.0,0.0,0,0.0
22694,306222110,1404624462641,0.0,0.0,0,0.0
22695,306237505,1404624478036,0.0,0.0,0,0.0
22696,306252952,1404624493483,0.0,0.0,0,0.0
22697,306270344,1404624510875,0.0,0.0,0,0.0
22698,306285466,1404624525997,0.0,0.0,0,0.0
22699,306299595,1404624540126,0.0,0.0,0,0.0
22700,306315943,1404624556474,0.0,0.0,0,0.0
22701,306330727,1404624571258,0.0,0.0,0,0.0
22702,306347259,1404624587790,0.0,0.0,0,0.0
22703,306363169,1404624603700,0.0,0.0,0,0.0
22704,306380385,1404624620916,0.0,0.0,0,0.0
22705,306395701,1404624636232,0.0,0.0,0,0.0
22706,306411976,1404624652507,0.0,0.0,0,0.0
22707,306426745,1404624667276,0.0,0.0,0,0.0
22708,306441947,1404624682478,0.0,0.0,0,0.0
22709,306458237,1404624698768,0.0,0.0,0,0.0
22710,306473367,1404624713898,0.0,0.0,0,0.0
22711,306490141,1404624730672,0.0,0.0,0,0.0
22712,306506357,1404624746888,0.0,0.0,0,0.0
22713,306520574,1404624761105,0.0,0.0,0,0.0
22714,306535388,1404624775919,0.0,0.0,0,0.0
22715,306549589,1404624790120,0.0,0.0,0,0.0
22716,306565709,1404624806240,0.0,0.0,0,0.0
22717,306581169,1404624821700,0.0,0.0,0,0.0
22718,306598695,1404624839226,0.0,0.0,0,0.0
22719,306611709,1404624852240,0.0,0.0,0,0.0
22720,306628317,1404624868848,0.0,0.0,0,0.0
22721,306642638,1404624883169,0.0,0.0,0,0.0
22722,306659066,1404624899597,0.0,0.0,0,0.0
22723,306675468,1404624915999,0.0,0.0,0,0.0
22724,306690258,1404624930789,0.0,0.0,0,0.0
22725,306705628,1404624946159,0.0,0.0,0,0.0
22726,306720952,1404624961483,0.0,0.0,0,0.0
22727,306737289,1404624977820,0.0,0.0,0,0.0
22728,306751336,1404624991867,0.0,0.0,0,0.0
22729,306766027,1404625006558,0.0,0.0,0,0.0
22730,306782619,1404625023150,0.0,0.0,0,0.0
22731,306797981,1404625038512,0.0,0.0,0,0.0
22732,306812014,1404625052545,0.0,0.0,0,0.0
22733,306828834,1404625069365,0.0,0.0,0,0.0
22734,306842713,1404625083244,0.0,0.0,0,0.0
22735,306859197,1404625099728,0.0,0.0,0,0.0
22736,306875490,1404625116021,0.0,0.0,0,0.0
22737,306891147,1404625131678,0.0,0.0,0,0.0
22738,306906866,1404625147397,0.0,0.0,0,0.0
22739,306923118,1404625163649,0.0,0.0,0,0.0
22740,306938886,1404625179417,0.0,0.0,0,0.0
22741,306952878,1404625193409,0.0,0.0,0,0.0
22742,306971036,1404625211567,0.0,0.0,0,0.0
22743,306984257,1404625224788,0.0,0.0,0,0.0
22744,306999381,1404625239912,0.0,0.0,0,0.0
22745,307014655,1404625255186,0.0,0.0,0,0.0
22746,307030545,1404625271076,0.0,0.0,0,0.0
22747,307045599,1404625286130,0.0,0.0,0,0.0
22748,307060840,1404625301371,0.0,0.0,0,0.0
22749,307077809,1404625318340,0.0,0.0,0,0.0
22750,307093085,1404625333616,0.0,0.0,0,0.0
22751,307109133,1404625349664,0.0,0.0,0,0.0
22752,307124589,1404625365120,0.0,0.0,0,0.0
22753,307139646,1404625380177,0.0,0.0,0,0.0
22754,307155350,1404625395881,0.0,0.0,0,0.0
22755,307171656,1404625412187,0.0,0.0,0,0.0
22756,307186354,1404625426885,0.0,0.0,0,0.0
22757,307199473,1404625440004,0.0,0.0,0,0.0
22758,307215122,1404625455653,0.0,0.0,0,0.0
22759,307231149,1404625471680,0.0,0.0,0,0.0
22760,307247303,1404625487834,0.0,0.0,0,0.0
22761,307262924,1404625503455,0.0,0.0,0,0.0
22762,307279050,1404625519581,0.0,0.0,0,0.0
22763,307294918,1404625535449,0.0,0.0,0,0.0
22764,307310480,1404625551011,0.0,0.0,0,0.0
22765,307327028,1404625567559,0.0,0.0,0,0.0
22766,307342062,1404625582593,0.0,0.0,0,0.0
22767,307359267,1404625599798,0.0,0.0,0,0.0
22768,307374724,1404625615255,0.0,0.0,0,0.0
22769,307390913,1404625631444,0.0,0.0,0,0.0
22770,307407292,1404625647823,0.0,0.0,0,0.0
22771,307423734,1404625664265,0.0,0.0,0,0.0
22772,307438707,1404625679238,0.0,0.0,0,0.0
22773,307453197,1404625693728,0.0,0.0,0,0.0
22774,307470390,1404625710921,0.0,0.0,0,0.0
22775,307486268,1404625726799,0.0,0.0,0,0.0
22776,307499705,1404625740236,0.0,0.0,0,0.0
22777,307515127,1404625755658,0.0,0.0,0,0.0
22778,307530214,1404625770745,0.0,0.0,0,0.0
22779,307546603,1404625787134,0.0,0.0,0,0.0
22780,307561430,1404625801961,0.0,0.0,0,0.0
22781,307577676,1404625818207,0.0,0.0,0,0.0
22782,307592418,1404625832949,0.0,0.0,0,0.0
22783,307609326,1404625849857,0.0,0.0,0,0.0
22784,307623860,1404625864391,0.0,0.0,0,0.0
22785,307638946,1404625879477,0.0,0.0,0,0.0
22786,307653986,1404625894517,0.0,0.0,0,0.0
22787,307670149,1404625910680,0.0,0.0,0,0.0
22788,307685638,1404625926169,0.0,0.0,0,0.0
22789,307700672,1404625941203,0.0,0.0,0,0.0
22790,307716385,1404625956916,0.0,0.0,0,0.0
22791,307732294,1404625972825,0.0,0.0,0,0.0
22792,307748339,1404625988870,0.0,0.0,0,0.0
22793,307762710,1404626003241,0.0,0.0,0,0.0
22794,307779196,1404626019727,0.0,0.0,0,0.0
22795,307795219,1404626035750,0.0,0.0,0,0.0
22796,307810313,1404626050844,0.0,0.0,0,0.0
22797,307826512,1404626067043,0.0,0.0,0,0.0
22798,307842294,1404626082825,0.0,0.0,0,0.0
22799,307857816,1404626098347,0.0,0.0,0,0.0
22800,307872103,1404626112634,0.0,0.0,0,0.0
22801,307887756,1404626128287,0.0,0.0,0,0.0
22802,307903534,1404626144065,0.0,0.0,0,0.0
22803,307919274,1404626159805,0.0,0.0,0,0.0
22804,307935319,1404626175850,0.0,0.0,0,0.0
22805,307949241,1404626189772,0.0,0.0,0,0.0
22806,307965020,1404626205551,0.0,0.0,0,0.0
22807,307980526,1404626221057,0.0,0.0,0,0.0
22808,307996497,1404626237028,0.0,0.0,0,0.0
22809,308011562,1404626252093,0.0,0.0,0,0.0
22810,308027946,1404626268477,0.0,0.0,0,0.0
22811,308042714,1404626283245,0.0,0.0,0,0.0
22812,308059085,1404626299616,0.0,0.0,0,0.0
22813,308074510,1404626315041,0.0,0.0,0,0.0
22814,308091508,1404626332039,0.0,0.0,0,0.0
22815,308106829,1404626347360,0.0,0.0,0,0.0
22816,308121430,1404626361961,0.0,0.0,0,0.0
22817,308138741,1404626379272,0.0,0.0,0,0.0
22818,308153305,1404626393836,0.0,0.0,0,0.0
22819,308167331,1404626407862,0.0,0.0,0,0.0
22820,308182094,1404626422625,0.0,0.0,0,0.0
22821,308198492,1404626439023,0.0,0.0,0,0.0
22822,308214038,1404626454569,0.0,0.0,0,0.0
22823,308230384,1404626470915,0.0,0.0,0,0.0
22824,308245665,1404626486196,0.0,0.0,0,0.0
22825,308260696,1404626501227,0.0,0.0,0,0.0
22826,308276346,1404626516877,0.0,0.0,0,0.0
22827,308292182,1404626532713,0.0,0.0,0,0.0
22828,308307945,1404626548476,0.0,0.0,0,0.0
22829,308322796,1404626563327,0.0,0.0,0,0.0
22830,308339169,1404626579700,0.0,0.0,0,0.0
22831,308354428,1404626594959,0.0,0.0,0,0.0
22832,308369691,1404626610222,0.0,0.0,0,0.0
22833,308385335,1404626625866,0.0,0.0,0,0.0
22834,308400836,1404626641367,0.0,0.0,0,0.0
22835,308415874,1404626656405,0.0,0.0,0,0.0
22836,308431656,1404626672187,0.0,0.0,0,0.0
22837,308447822,1404626688353,0.0,0.0,0,0.0
22838,308471164,1404626711695,0.0,0.0,0,0.0
22839,308494519,1404626735050,0.0,0.0,0,0.0
22840,308510360,1404626750891,0.0,0.0,0,0.0
22841,308526568,1404626767099,0.0,0.0,0,0.0
22842,308542549,1404626783080,0.0,0.0,0,0.0
22843,308558875,1404626799406,0.0,0.0,0,0.0
22844,308574084,1404626814615,0.0,0.0,0,0.0
22845,308590012,1404626830543,0.0,0.0,0,0.0
22846,308606106,1404626846637,0.0,0.0,0,0.0
22847,308621896,1404626862427,0.0,0.0,0,0.0
22848,308635860,1404626876391,0.0,0.0,0,0.0
22849,308652264,1404626892795,0.0,0.0,0,0.0
22850,308670460,1404626910991,0.0,0.0,0,0.0
22851,308684516,1404626925047,0.0,0.0,0,0.0
22852,308700239,1404626940770,0.0,0.0,0,0.0
22853,308715151,1404626955682,0.0,0.0,0,0.0
22854,308729800,1404626970331,0.0,0.0,0,0.0
22855,308745041,1404626985572,0.0,0.0,0,0.0
22856,308760319,1404627000850,0.0,0.0,0,0.0
22857,308776076,1404627016607,0.0,0.0,0,0.0
22858,308791526,1404627032057,0.0,0.0,0,0.0
22859,308807620,1404627048151,0.0,0.0,0,0.0
22860,308822386,1404627062917,0.0,0.0,0,0.0
22861,308839483,1404627080014,0.0,0.0,0,0.0
22862,308854496,1404627095027,0.0,0.0,0,0.0
22863,308870190,1404627110721,0.0,0.0,0,0.0
22864,308888101,1404627128632,0.0,0.0,0,0.0
22865,308903606,1404627144137,0.0,0.0,0,0.0
22866,308917058,1404627157589,0.0,0.0,0,0.0
22867,308931712,1404627172243,0.0,0.0,0,0.0
22868,308946664,1404627187195,0.0,0.0,0,0.0
22869,308962599,1404627203130,0.0,0.0,0,0.0
22870,308978513,1404627219044,0.0,0.0,0,0.0
22871,308993810,1404627234341,0.0,0.0,0,0.0
22872,309010309,1404627250840,0.0,0.0,0,0.0
22873,309026115,1404627266646,0.0,0.0,0,0.0
22874,309042042,1404627282573,0.0,0.0,0,0.0
22875,309058502,1404627299033,0.0,0.0,0,0.0
22876,309073925,1404627314456,0.0,0.0,0,0.0
22877,309090713,1404627331244,0.0,0.0,0,0.0
22878,309106836,1404627347367,0.0,0.0,0,0.0
22879,309122276,1404627362807,0.0,0.0,0,0.0
22880,309137062,1404627377593,0.0,0.0,0,0.0
22881,309152344,1404627392875,0.0,0.0,0,0.0
22882,309168755,1404627409286,0.0,0.0,0,0.0
22883,309183533,1404627424064,0.0,0.0,0,0.0
22884,309198594,1404627439125,0.0,0.0,0,0.0
22885,309214253,1404627454784,0.0,0.0,0,0.0
22886,309230753,1404627471284,0.0,0.0,0,0.0
22887,309246710,1404627487241,0.0,0.0,0,0.0
22888,309261870,1404627502401,0.0,0.0,0,0.0
22889,309278252,1404627518783,0.0,0.0,0,0.0
22890,309293625,1404627534156,0.0,0.0,0,0.0
22891,309310355,1404627550886,0.0,0.0,0,0.0
22892,309326937,1404627567468,0.0,0.0,0,0.0
22893,309341501,1404627582032,0.0,0.0,0,0.0
22894,309358107,1404627598638,0.0,0.0,0,0.0
22895,309372714,1404627613245,0.0,0.0,0,0.0
22896,309388808,1404627629339,0.0,0.0,0,0.0
22897,309404228,1404627644759,0.0,0.0,0,0.0
22898,309419362,1404627659893,0.0,0.0,0,0.0
22899,309436202,1404627676733,0.0,0.0,0,0.0
22900,309451801,1404627692332,0.0,0.0,0,0.0
22901,309466430,1404627706961,0.0,0.0,0,0.0
22902,309481222,1404627721753,0.0,0.0,0,0.0
22903,309496818,1404627737349,0.0,0.0,0,0.0
22904,309511721,1404627752252,0.0,0.0,0,0.0
22905,309527551,1404627768082,0.0,0.0,0,0.0
22906,309542624,1404627783155,0.0,0.0,0,0.0
22907,309559074,1404627799605,0.0,0.0,0,0.0
22908,309573498,1404627814029,0.0,0.0,0,0.0
22909,309589813,1404627830344,0.0,0.0,0,0.0
22910,309606239,1404627846770,0.0,0.0,0,0.0
22911,309620291,1404627860822,0.0,0.0,0,0.0
22912,309635667,1404627876198,0.0,0.0,0,0.0
22913,309650018,1404627890549,0.0,0.0,0,0.0
22914,309665434,1404627905965,0.0,0.0,0,0.0
22915,309680828,1404627921359,0.0,0.0,0,0.0
22916,309696586,1404627937117,0.0,0.0,0,0.0
22917,309711824,1404627952355,0.0,0.0,0,0.0
22918,309727635,1404627968166,0.0,0.0,0,0.0
22919,309742443,1404627982974,0.0,0.0,0,0.0
22920,309758351,1404627998882,0.0,0.0,0,0.0
22921,309773403,1404628013934,0.0,0.0,0,0.0
22922,309790588,1404628031119,0.0,0.0,0,0.0
22923,309805833,1404628046364,0.0,0.0,0,0.0
22924,309820361,1404628060892,0.0,0.0,0,0.0
22925,309836965,1404628077496,0.0,0.0,0,0.0
22926,309851892,1404628092423,0.0,0.0,0,0.0
22927,309868886,1404628109417,0.0,0.0,0,0.0
22928,309884861,1404628125392,0.0,0.0,0,0.0
22929,309900321,1404628140852,0.0,0.0,0,0.0
22930,309915667,1404628156198,0.0,0.0,0,0.0
22931,309930926,1404628171457,0.0,0.0,0,0.0
22932,309946317,1404628186848,0.0,0.0,0,0.0
22933,309961756,1404628202287,0.0,0.0,0,0.0
22934,309977858,1404628218389,0.0,0.0,0,0.0
22935,309992886,1404628233417,0.0,0.0,0,0.0
22936,310008692,1404628249223,0.0,0.0,0,0.0
22937,310024403,1404628264934,0.0,0.0,0,0.0
22938,310041515,1404628282046,0.0,0.0,0,0.0
22939,310056181,1404628296712,0.0,0.0,0,0.0
22940,310070870,1404628311401,0.0,0.0,0,0.0
22941,310086581,1404628327112,0.0,0.0,0,0.0
22942,310101951,1404628342482,0.0,0.0,0,0.0
22943,310118720,1404628359251,0.0,0.0,0,0.0
22944,310133284,1404628373815,0.0,0.0,0,0.0
22945,310149010,1404628389541,0.0,0.0,0,0.0
22946,310163932,1404628404463,0.0,0.0,0,0.0
22947,310180655,1404628421186,0.0,0.0,0,0.0
22948,310195749,1404628436280,0.0,0.0,0,0.0
22949,310210765,1404628451296,0.0,0.0,0,0.0
22950,310227073,1404628467604,0.0,0.0,0,0.0
22951,310241635,1404628482166,0.0,0.0,0,0.0
22952,310257327,1404628497858,0.0,0.0,0,0.0
22953,310272434,1404628512965,0.0,0.0,0,0.0
22954,310288214,1404628528745,0.0,0.0,0,0.0
22955,310303904,1404628544435,0.0,0.0,0,0.0
22956,310319887,1404628560418,0.0,0.0,0,0.0
22957,310336236,1404628576767,0.0,0.0,0,0.0
22958,310349588,1404628590119,0.0,0.0,0,0.0
22959,310365553,1404628606084,0.0,0.0,0,0.0
22960,310380618,1404628621149,0.0,0.0,0,0.0
22961,310397083,1404628637614,0.0,0.0,0,0.0
22962,310411597,1404628652128,0.0,0.0,0,0.0
22963,310428010,1404628668541,0.0,0.0,0,0.0
22964,310443743,1404628684274,0.0,0.0,0,0.0
22965,310460043,1404628700574,0.0,0.0,0,0.0
22966,310475441,1404628715972,0.0,0.0,0,0.0
22967,310490380,1404628730911,0.0,0.0,0,0.0
22968,310506438,1404628746969,0.0,0.0,0,0.0
22969,310521558,1404628762089,0.0,0.0,0,0.0
22970,310537430,1404628777961,0.0,0.0,0,0.0
22971,310552378,1404628792909,0.0,0.0,0,0.0
22972,310568685,1404628809216,0.0,0.0,0,0.0
22973,310583578,1404628824109,0.0,0.0,0,0.0
22974,310599976,1404628840507,0.0,0.0,0,0.0
22975,310615943,1404628856474,0.0,0.0,0,0.0
22976,310631775,1404628872306,0.0,0.0,0,0.0
22977,310647577,1404628888108,0.0,0.0,0,0.0
22978,310662487,1404628903018,0.0,0.0,0,0.0
22979,310678366,1404628918897,0.0,0.0,0,0.0
22980,310693433,1404628933964,0.0,0.0,0,0.0
22981,310710733,1404628951264,0.0,0.0,0,0.0
22982,310725235,1404628965766,0.0,0.0,0,0.0
22983,310739897,1404628980428,0.0,0.0,0,0.0
22984,310756131,1404628996662,0.0,0.0,0,0.0
22985,310771007,1404629011538,0.0,0.0,0,0.0
22986,310786318,1404629026849,0.0,0.0,0,0.0
22987,310801897,1404629042428,0.0,0.0,0,0.0
22988,310818385,1404629058916,0.0,0.0,0,0.0
22989,310833410,1404629073941,0.0,0.0,0,0.0
22990,310850216,1404629090747,0.0,0.0,0,0.0
22991,310866012,1404629106543,0.0,0.0,0,0.0
22992,310881251,1404629121782,0.0,0.0,0,0.0
22993,310896736,1404629137267,0.0,0.0,0,0.0
22994,310911880,1404629152411,0.0,0.0,0,0.0
22995,310927819,1404629168350,0.0,0.0,0,0.0
22996,310942332,1404629182863,0.0,0.0,0,0.0
22997,310958904,1404629199435,0.0,0.0,0,0.0
22998,310974147,1404629214678,0.0,0.0,0,0.0
22999,310990125,1404629230656,0.0,0.0,0,0.0
23000,311006106,1404629246637,0.0,0.0,0,0.0
23001,311021041,1404629261572,0.0,0.0,0,0.0
23002,311036950,1404629277481,0.0,0.0,0,0.0
23003,311052039,1404629292570,0.0,0.0,0,0.0
23004,311067498,1404629308029,0.0,0.0,0,0.0
23005,311082996,1404629323527,0.0,0.0,0,0.0
23006,311099416,1404629339947,0.0,0.0,0,0.0
23007,311115128,1404629355659,0.0,0.0,0,0.0
23008,311130399,1404629370930,0.0,0.0,0,0.0
23009,311146677,1404629387208,0.0,0.0,0,0.0
23010,311161512,1404629402043,0.0,0.0,0,0.0
23011,311178192,1404629418723,0.0,0.0,0,0.0
23012,311192650,1404629433181,0.0,0.0,0,0.0
23013,311208582,1404629449113,0.0,0.0,0,0.0
23014,311223090,1404629463621,0.0,0.0,0,0.0
23015,311239001,1404629479532,0.0,0.0,0,0.0
23016,311254890,1404629495421,0.0,0.0,0,0.0
23017,311271078,1404629511609,0.0,0.0,0,0.0
23018,311285795,1404629526326,0.0,0.0,0,0.0
23019,311301300,1404629541831,0.0,0.0,0,0.0
23020,311316644,1404629557175,0.0,0.0,0,0.0
23021,311332133,1404629572664,0.0,0.0,0,0.0
23022,311348632,1404629589163,0.0,0.0,0,0.0
23023,311363243,1404629603774,0.0,0.0,0,0.0
23024,311379909,1404629620440,0.0,0.0,0,0.0
23025,311395589,1404629636120,0.0,0.0,0,0.0
23026,311409789,1404629650320,0.0,0.0,0,0.0
23027,311435114,1404629675645,0.0,0.0,0,0.0
23028,311441834,1404629682365,0.0,0.0,0,0.0
23029,311456061,1404629696592,0.0,0.0,0,0.0
23030,311470942,1404629711473,0.0,0.0,0,0.0
23031,311487620,1404629728151,0.0,0.0,0,0.0
23032,311502439,1404629742970,0.0,0.0,0,0.0
23033,311518246,1404629758777,0.0,0.0,0,0.0
23034,311532949,1404629773480,0.0,0.0,0,0.0
23035,311549393,1404629789924,0.0,0.0,0,0.0
23036,311565832,1404629806363,0.0,0.0,0,0.0
23037,311580201,1404629820732,0.0,0.0,0,0.0
23038,311596831,1404629837362,0.0,0.0,0,0.0
23039,311612367,1404629852898,0.0,0.0,0,0.0
23040,311628220,1404629868751,0.0,0.0,0,0.0
23041,311643065,1404629883596,0.0,0.0,0,0.0
23042,311659772,1404629900303,0.0,0.0,0,0.0
23043,311674981,1404629915512,0.0,0.0,0,0.0
23044,311690689,1404629931220,0.0,0.0,0,0.0
23045,311706946,1404629947477,0.0,0.0,0,0.0
23046,311721218,1404629961749,0.0,0.0,0,0.0
23047,311737393,1404629977924,0.0,0.0,0,0.0
23048,311752456,1404629992987,0.0,0.0,0,0.0
23049,311768118,1404630008649,0.0,0.0,0,0.0
23050,311783382,1404630023913,0.0,0.0,0,0.0
23051,311799161,1404630039692,0.0,0.0,0,0.0
23052,311814507,1404630055038,0.0,0.0,0,0.0
23053,311830843,1404630071374,0.0,0.0,0,0.0
23054,311846939,1404630087470,0.0,0.0,0,0.0
23055,311861424,1404630101955,0.0,0.0,0,0.0
23056,311877705,1404630118236,0.0,0.0,0,0.0
23057,311893353,1404630133884,0.0,0.0,0,0.0
23058,311908848,1404630149379,0.0,0.0,0,0.0
23059,311924293,1404630164824,0.0,0.0,0,0.0
23060,311940320,1404630180851,0.0,0.0,0,0.0
23061,311955274,1404630195805,0.0,0.0,0,0.0
23062,311970371,1404630210902,0.0,0.0,0,0.0
23063,311986097,1404630226628,0.0,0.0,0,0.0
23064,312000880,1404630241411,0.0,0.0,0,0.0
23065,312017675,1404630258206,0.0,0.0,0,0.0
23066,312032441,1404630272972,0.0,0.0,0,0.0
23067,312049316,1404630289847,0.0,0.0,0,0.0
23068,312064170,1404630304701,0.0,0.0,0,0.0
23069,312078940,1404630319471,0.0,0.0,0,0.0
23070,312094040,1404630334571,0.0,0.0,0,0.0
23071,312109562,1404630350093,0.0,0.0,0,0.0
23072,312125573,1404630366104,0.0,0.0,0,0.0
23073,312141434,1404630381965,0.0,0.0,0,0.0
23074,312157204,1404630397735,0.0,0.0,0,0.0
23075,312171879,1404630412410,0.0,0.0,0,0.0
23076,312188047,1404630428578,0.0,0.0,0,0.0
23077,312203330,1404630443861,0.0,0.0,0,0.0
23078,312219082,1404630459613,0.0,0.0,0,0.0
23079,312233425,1404630473956,0.0,0.0,0,0.0
23080,312249653,1404630490184,0.0,0.0,0,0.0
23081,312265208,1404630505739,0.0,0.0,0,0.0
23082,312280124,1404630520655,0.0,0.0,0,0.0
23083,312297148,1404630537679,0.0,0.0,0,0.0
23084,312311128,1404630551659,0.0,0.0,0,0.0
23085,312328705,1404630569236,0.0,0.0,0,0.0
23086,312342972,1404630583503,0.0,0.0,0,0.0
23087,312358908,1404630599439,0.0,0.0,0,0.0
23088,312374557,1404630615088,0.0,0.0,0,0.0
23089,312390910,1404630631441,0.0,0.0,0,0.0
23090,312406847,1404630647378,0.0,0.0,0,0.0
23091,312422080,1404630662611,0.0,0.0,0,0.0
23092,312438905,1404630679436,0.0,0.0,0,0.0
23093,312453416,1404630693947,0.0,0.0,0,0.0
23094,312470063,1404630710594,0.0,0.0,0,0.0
23095,312486781,1404630727312,0.0,0.0,0,0.0
23096,312501382,1404630741913,0.0,0.0,0,0.0
23097,312517222,1404630757753,0.0,0.0,0,0.0
23098,312532513,1404630773044,0.0,0.0,0,0.0
23099,312548985,1404630789516,0.0,0.0,0,0.0
23100,312563741,1404630804272,0.0,0.0,0,0.0
23101,312579931,1404630820462,0.0,0.0,0,0.0
23102,312595334,1404630835865,0.0,0.0,0,0.0
23103,312609946,1404630850477,0.0,0.0,0,0.0
23104,312626489,1404630867020,0.0,0.0,0,0.0
23105,312640378,1404630880909,0.0,0.0,0,0.0
23106,312656305,1404630896836,0.0,0.0,0,0.0
23107,312670967,1404630911498,0.0,0.0,0,0.0
23108,312687399,1404630927930,0.0,0.0,0,0.0
23109,312702533,1404630943064,0.0,0.0,0,0.0
23110,312718672,1404630959203,0.0,0.0,0,0.0
23111,312732969,1404630973500,0.0,0.0,0,0.0
23112,312749642,1404630990173,0.0,0.0,0,0.0
23113,312764856,1404631005387,0.0,0.0,0,0.0
23114,312780204,1404631020735,0.0,0.0,0,0.0
23115,312797328,1404631037859,0.0,0.0,0,0.0
23116,312812131,1404631052662,0.0,0.0,0,0.0
23117,312828710,1404631069241,0.0,0.0,0,0.0
23118,312843380,1404631083911,0.0,0.0,0,0.0
23119,312858658,1404631099189,0.0,0.0,0,0.0
23120,312873472,1404631114003,0.0,0.0,0,0.0
23121,312889194,1404631129725,0.0,0.0,0,0.0
23122,312904021,1404631144552,0.0,0.0,0,0.0
23123,312919585,1404631160116,0.0,0.0,0,0.0
23124,312934202,1404631174733,0.0,0.0,0,0.0
23125,312948958,1404631189489,0.0,0.0,0,0.0
23126,312964925,1404631205456,0.0,0.0,0,0.0
23127,312981483,1404631222014,0.0,0.0,0,0.0
23128,312998019,1404631238550,0.0,0.0,0,0.0
23129,313012645,1404631253176,0.0,0.0,0,0.0
23130,313029298,1404631269829,0.0,0.0,0,0.0
23131,313044115,1404631284646,0.0,0.0,0,0.0
23132,313059936,1404631300467,0.0,0.0,0,0.0
23133,313075260,1404631315791,0.0,0.0,0,0.0
23134,313089660,1404631330191,0.0,0.0,0,0.0
23135,313105679,1404631346210,0.0,0.0,0,0.0
23136,313120442,1404631360973,0.0,0.0,0,0.0
23137,313136730,1404631377261,0.0,0.0,0,0.0
23138,313150484,1404631391015,0.0,0.0,0,0.0
23139,313166761,1404631407292,0.0,0.0,0,0.0
23140,313181918,1404631422449,0.0,0.0,0,0.0
23141,313198433,1404631438964,0.0,0.0,0,0.0
23142,313213704,1404631454235,0.0,0.0,0,0.0
23143,313230012,1404631470543,0.0,0.0,0,0.0
23144,313246158,1404631486689,0.0,0.0,0,0.0
23145,313260817,1404631501348,0.0,0.0,0,0.0
23146,313277187,1404631517718,0.0,0.0,0,0.0
